日期,收盘,开盘,高,低,交易量,涨跌幅
2021年2月19日,"62,105.24","61,206.58","62,125.53","60,874.87",133.10M,1.47%
2021年2月18日,"61,206.58","61,738.47","61,766.77","61,163.77",157.98M,-0.86%
2021年2月17日,"61,738.47","61,775.45","62,174.56","61,670.11",128.12M,0.09%
2021年2月16日,"61,684.20","61,711.35","62,222.60","61,533.40",-,0.08%
2021年2月15日,"61,633.20","61,056.85","61,650.65","60,948.15",-,1.44%
2021年2月12日,"60,759.85","60,153.80","60,841.85","60,093.05",-,0.64%
2021年2月11日,"60,375.80","60,541.90","60,636.05","60,241.40",-,-0.39%
2021年2月10日,"60,613.45","59,954.10","60,661.25","59,937.20",-,1.49%
2021年2月9日,"59,722.00","59,597.50","59,814.70","59,492.40",-,0.14%
2021年2月8日,"59,635.70","59,416.70","59,864.20","59,303.30",-,1.26%
2021年2月5日,"58,894.85","58,757.15","59,157.60","58,654.60",-,0.63%
2021年2月4日,"58,527.15","57,903.30","58,629.00","57,832.20",-,1.15%
2021年2月3日,"57,864.10","57,656.00","58,097.20","57,634.70",-,0.47%
2021年2月2日,"57,591.20","58,214.90","58,296.40","57,497.50",-,-0.06%
2021年2月1日,"57,623.70","57,913.00","58,109.70","57,623.70",-,0.54%
2021年1月29日,"57,312.45","58,084.46","58,164.96","57,161.08",-,-1.33%
2021年1月28日,"58,084.46","57,644.44","58,200.08","57,202.91",111.06M,0.76%
2021年1月27日,"57,644.44","58,720.55","58,761.60","57,513.33",164.30M,-1.83%
2021年1月26日,"58,720.55","59,408.05","59,457.32","58,621.01",134.67M,-1.16%
2021年1月25日,"59,408.05","58,886.26","60,264.43","58,886.26",141.01M,0.89%
2021年1月22日,"58,886.26","58,969.37","59,226.72","58,689.04",111.58M,-0.14%
2021年1月21日,"58,969.37","58,857.76","59,255.11","58,854.06",126.42M,0.19%
2021年1月20日,"58,857.76","58,358.85","59,187.90","58,358.85",113.86M,0.85%
2021年1月19日,"58,358.85","58,548.17","58,830.21","58,297.65",106.40M,-0.32%
2021年1月18日,"58,548.17","58,446.35","58,674.91","58,330.64",83.06M,0.17%
2021年1月15日,"58,446.35","58,735.95","59,001.81","58,446.35",100.84M,-0.49%
2021年1月14日,"58,735.95","58,337.66","58,912.50","58,329.78",103.30M,0.68%
2021年1月13日,"58,337.66","58,492.92","58,843.92","58,319.56",140.68M,-0.27%
2021年1月12日,"58,492.92","58,717.77","58,936.26","58,330.63",118.90M,-0.38%
2021年1月11日,"58,717.77","58,423.34","58,927.79","58,295.01",109.73M,0.50%
2021年1月8日,"58,423.34","58,006.23","58,814.33","58,004.84",129.46M,0.72%
2021年1月7日,"58,006.23","56,877.60","58,006.24","56,697.25",109.10M,1.98%
2021年1月6日,"56,877.60","55,976.32","56,988.85","55,976.32",78.01M,1.61%
2021年1月5日,"55,976.32","55,438.07","56,138.55","55,368.84",123.69M,0.97%
2021年1月4日,"55,438.07","54,379.58","55,438.07","54,379.58",77.14M,1.95%
2020年12月31日,"54,379.58","54,615.33","54,615.33","53,932.88",34.17M,-0.43%
2020年12月30日,"54,615.33","54,196.13","54,973.53","54,196.13",43.84M,0.77%
2020年12月29日,"54,196.13","53,956.26","54,622.53","53,740.36",59.71M,0.44%
2020年12月28日,"53,956.26","54,125.23","54,202.40","53,445.40",39.24M,-0.31%
2020年12月24日,"54,125.23","53,958.73","54,125.23","53,719.50",18.13M,0.31%
2020年12月23日,"53,958.73","53,648.03","54,030.01","53,453.86",46.73M,0.58%
2020年12月22日,"53,648.03","53,784.25","53,786.79","53,374.07",83.48M,-0.25%
2020年12月21日,"53,784.25","54,692.40","54,744.43","53,193.24",140.08M,-1.66%
2020年12月18日,"54,692.40","55,484.28","55,484.28","54,692.40",274.52M,-1.43%
2020年12月17日,"55,484.28","54,466.51","55,563.14","54,418.14",384.44M,1.87%
2020年12月15日,"54,466.51","54,520.69","54,585.65","54,091.61",136.51M,-0.10%
2020年12月14日,"54,520.69","54,458.61","54,699.45","54,183.29",126.89M,0.11%
2020年12月11日,"54,458.61","54,334.20","54,461.54","53,965.31",173.02M,0.23%
2020年12月10日,"54,334.20","54,349.61","54,366.57","53,910.83",131.14M,-0.03%
2020年12月9日,"54,349.61","54,262.51","54,757.93","54,113.71",111.90M,0.16%
2020年12月8日,"54,262.51","54,646.92","54,706.01","54,076.05",110.79M,-0.70%
2020年12月7日,"54,646.92","54,500.04","54,646.92","54,090.11",137.76M,0.27%
2020年12月4日,"54,500.04","54,171.85","54,685.84","54,166.41",168.76M,0.61%
2020年12月3日,"54,171.85","53,482.74","54,366.35","53,482.74",292.48M,1.29%
2020年12月2日,"53,482.74","52,764.09","53,482.74","52,754.75",193.10M,1.36%
2020年12月1日,"52,764.09","52,375.50","52,946.38","52,317.30",128.29M,0.74%
2020年11月30日,"52,375.50","53,021.58","53,021.58","52,084.48",294.05M,-1.22%
2020年11月27日,"53,021.58","53,084.13","53,302.05","52,874.80",110.51M,-0.12%
2020年11月26日,"53,084.13","52,940.79","53,282.53","52,864.87",104.73M,0.27%
2020年11月25日,"52,940.79","53,049.43","53,111.42","52,773.88",143.42M,-0.20%
2020年11月24日,"53,049.43","52,478.55","53,186.25","52,470.10",150.55M,1.09%
2020年11月23日,"52,478.55","51,915.40","52,717.68","51,915.40",134.51M,1.08%
2020年11月20日,"51,915.40","51,977.91","52,231.92","51,749.05",131.05M,-0.12%
2020年11月19日,"51,977.91","52,518.35","52,526.28","51,825.09",139.32M,-1.03%
2020年11月18日,"52,518.35","52,288.79","52,739.24","51,936.84",142.65M,0.44%
2020年11月17日,"52,288.79","52,551.86","52,710.52","52,217.69",174.56M,-0.50%
2020年11月16日,"52,551.86","52,517.57","52,921.70","52,476.72",183.28M,0.07%
2020年11月13日,"52,517.57","52,335.71","52,558.16","52,081.97",155.25M,0.35%
2020年11月12日,"52,335.71","52,784.39","53,158.71","52,231.21",233.21M,-0.85%
2020年11月11日,"52,784.39","52,922.51","53,056.47","52,503.14",270.66M,-0.26%
2020年11月10日,"52,922.51","52,684.37","53,034.75","51,989.41",206.89M,0.45%
2020年11月9日,"52,684.37","51,876.24","53,452.15","51,837.10",229.06M,1.56%
2020年11月6日,"51,876.24","50,762.83","52,085.89","50,436.32",145.10M,2.19%
2020年11月5日,"50,762.83","49,300.89","50,782.49","49,300.89",139.35M,2.97%
2020年11月4日,"49,300.89","48,853.14","49,654.71","48,529.86",159.48M,0.92%
2020年11月3日,"48,853.14","48,392.97","49,278.27","48,392.97",121.24M,0.95%
2020年11月2日,"48,392.97","47,472.92","48,481.44","47,460.50",132.48M,1.94%
2020年10月30日,"47,472.92","47,576.46","47,822.83","46,976.12",168.69M,-0.22%
2020年10月29日,"47,576.46","47,930.58","48,484.62","47,108.35",141.81M,-0.74%
2020年10月28日,"47,930.58","49,560.81","49,875.70","47,888.66",139.73M,-3.29%
2020年10月27日,"49,560.81","50,286.90","50,521.54","49,466.77",104.24M,-1.44%
2020年10月26日,"50,286.90","50,692.28","50,702.11","50,218.79",91.75M,-0.80%
2020年10月23日,"50,692.28","50,276.84","50,946.62","50,261.67",183.85M,0.83%
2020年10月22日,"50,276.84","50,905.12","50,905.90","50,220.66",196.59M,-1.23%
2020年10月21日,"50,905.12","50,851.62","51,052.14","50,503.67",134.18M,0.11%
2020年10月20日,"50,851.62","50,741.94","50,910.58","50,418.43",109.01M,0.22%
2020年10月19日,"50,741.94","50,697.69","51,008.79","50,604.87",99.11M,0.09%
2020年10月16日,"50,697.69","50,503.89","50,874.63","50,503.89",93.78M,0.38%
2020年10月15日,"50,503.89","51,041.59","51,041.59","50,041.85",126.09M,-1.05%
2020年10月14日,"51,041.59","50,722.36","51,176.26","50,689.58",106.25M,0.63%
2020年10月13日,"50,722.36","51,158.56","51,257.17","50,650.22",96.25M,-0.85%
2020年10月12日,"51,158.56","50,781.18","51,357.47","50,780.78",88.40M,0.74%
2020年10月9日,"50,781.18","50,131.37","50,799.03","50,128.78",91.31M,1.30%
2020年10月8日,"50,131.37","50,412.19","50,597.09","50,036.65",117.67M,-0.56%
2020年10月7日,"50,412.19","49,869.36","50,412.19","49,693.53",108.42M,1.09%
2020年10月6日,"49,869.36","50,183.12","50,568.64","49,847.58",122.04M,-0.63%
2020年10月5日,"50,183.12","49,896.68","50,374.65","49,870.73",124.25M,0.57%
2020年10月2日,"49,896.68","50,159.14","50,200.88","49,520.04",165.55M,-0.52%
2020年10月1日,"50,159.14","50,042.44","50,521.24","49,970.97",116.65M,0.23%
2020年9月30日,"50,042.44","50,319.94","50,498.34","49,939.99",167.27M,-0.55%
2020年9月29日,"50,319.94","50,578.66","50,634.45","50,196.00",147.83M,-0.51%
2020年9月28日,"50,578.66","49,547.74","50,755.32","49,514.17",113.48M,2.08%
2020年9月25日,"49,547.74","50,127.05","50,129.38","48,912.36",128.85M,-1.16%
2020年9月23日,"50,127.05","49,126.16","50,517.43","49,060.56",127.79M,2.04%
2020年9月22日,"49,126.16","49,153.11","49,473.97","48,917.39",139.78M,-0.05%
2020年9月21日,"49,153.11","50,399.16","50,417.21","48,884.99",140.72M,-2.47%
2020年9月18日,"50,399.16","50,700.14","50,936.98","50,303.25",333.88M,-0.59%
2020年9月17日,"50,700.14","51,629.73","51,629.73","50,397.20",298.76M,-1.80%
2020年9月16日,"51,629.73","51,795.70","51,973.95","51,492.31",134.80M,-0.32%
2020年9月15日,"51,795.70","51,976.82","52,406.56","51,677.21",170.73M,-0.35%
2020年9月14日,"51,976.82","51,715.12","52,331.04","51,638.04",129.70M,0.51%
2020年9月11日,"51,715.12","51,532.12","51,894.15","51,382.93",149.06M,0.36%
2020年9月10日,"51,532.12","50,838.92","51,921.17","50,630.51",197.67M,1.36%
2020年9月9日,"50,838.92","50,182.96","50,877.92","50,182.96",190.89M,1.31%
2020年9月8日,"50,182.96","50,185.43","50,470.19","49,849.72",159.89M,0.00%
2020年9月7日,"50,185.43","49,720.42","50,306.40","49,654.43",88.04M,0.94%
2020年9月4日,"49,720.42","50,319.16","50,422.85","49,504.48",135.99M,-1.19%
2020年9月3日,"50,319.16","51,678.30","51,693.82","50,291.94",160.55M,-2.63%
2020年9月2日,"51,678.30","51,704.10","52,243.47","51,491.65",153.09M,-0.05%
2020年9月1日,"51,704.10","51,225.46","52,243.15","51,145.96",199.86M,0.93%
2020年8月31日,"51,225.46","51,750.45","52,225.90","51,038.80",246.78M,-1.01%
2020年8月28日,"51,750.45","52,583.70","52,656.60","51,517.68",112.92M,-1.58%
2020年8月27日,"52,583.70","52,256.85","53,075.70","52,244.28",122.17M,0.63%
2020年8月26日,"52,256.85","51,767.88","52,287.22","51,501.86",107.81M,0.94%
2020年8月25日,"51,767.88","52,256.84","52,481.95","51,694.44",117.28M,-0.94%
2020年8月24日,"52,256.84","51,669.18","52,715.19","51,617.79",120.35M,1.14%
2020年8月21日,"51,669.18","51,380.02","52,111.36","51,138.80",124.31M,0.56%
2020年8月20日,"51,380.02","52,137.86","52,137.86","51,020.66",145.04M,-1.45%
2020年8月19日,"52,137.86","52,738.12","52,738.12","52,069.34",139.43M,-1.14%
2020年8月18日,"52,738.12","53,140.21","53,321.89","52,547.98",142.46M,-0.76%
2020年8月17日,"53,140.21","52,737.48","53,380.34","52,681.12",125.63M,0.76%
2020年8月14日,"52,737.48","53,082.08","53,087.26","52,586.88",110.02M,-0.65%
2020年8月13日,"53,082.08","53,126.54","53,161.71","52,504.00",113.54M,-0.08%
2020年8月12日,"53,126.54","52,831.61","53,304.89","52,507.32",150.02M,0.56%
2020年8月11日,"52,831.61","52,435.65","53,340.44","52,138.13",148.90M,0.76%
2020年8月7日,"52,435.65","53,350.88","53,350.88","52,218.27",115.70M,-1.72%
2020年8月6日,"53,350.88","53,279.30","53,788.55","53,151.95",156.16M,0.13%
2020年8月5日,"53,279.30","51,951.34","53,469.53","51,951.34",142.32M,2.56%
2020年8月4日,"51,951.34","51,571.71","52,086.25","51,571.71",127.24M,0.74%
2020年8月3日,"51,571.71","51,368.82","52,040.71","51,124.50",139.53M,0.39%
2020年7月31日,"51,368.82","51,451.44","52,267.12","51,297.34",199.45M,-0.16%
2020年7月30日,"51,451.44","52,245.75","52,604.11","51,310.84",145.13M,-1.52%
2020年7月29日,"52,245.75","52,043.05","52,331.62","51,822.71",151.73M,0.39%
2020年7月28日,"52,043.05","51,914.08","52,140.05","51,565.73",137.85M,0.25%
2020年7月27日,"51,914.08","51,259.48","52,035.77","51,194.89",127.07M,1.28%
2020年7月24日,"51,259.48","51,683.61","51,683.61","50,870.54",144.92M,-0.82%
2020年7月23日,"51,683.61","51,412.02","52,067.49","51,412.02",147.45M,0.53%
2020年7月22日,"51,412.02","52,016.52","52,059.41","51,141.98",133.66M,-1.16%
2020年7月21日,"52,016.52","51,852.22","52,979.98","51,852.22",155.18M,0.32%
2020年7月20日,"51,852.22","51,515.88","52,040.51","51,297.46",132.48M,0.65%
2020年7月17日,"51,515.88","51,363.49","51,607.43","51,253.04",99.41M,0.30%
2020年7月16日,"51,363.49","51,606.70","51,615.59","50,602.07",138.11M,-0.47%
2020年7月15日,"51,606.70","51,235.09","52,098.85","51,207.95",159.09M,0.73%
2020年7月14日,"51,235.09","51,874.81","51,874.81","50,765.03",140.28M,-1.23%
2020年7月13日,"51,874.81","51,154.08","51,964.77","51,138.40",143.48M,1.41%
2020年7月10日,"51,154.08","51,536.91","51,695.46","50,769.03",184.36M,-0.74%
2020年7月9日,"51,536.91","51,558.75","52,201.40","51,536.91",197.12M,-0.04%
2020年7月8日,"51,558.75","50,922.32","51,605.34","50,813.45",185.94M,1.25%
2020年7月7日,"50,922.32","50,503.91","50,976.94","50,271.52",177.69M,0.83%
2020年7月6日,"50,503.91","50,179.89","50,881.46","50,162.58",103.92M,0.65%
2020年7月3日,"50,179.89","50,309.77","50,627.90","50,072.12",76.33M,-0.26%
2020年7月2日,"50,309.77","49,570.88","50,678.26","49,564.53",152.65M,1.49%
2020年7月1日,"49,570.88","50,174.95","50,374.73","49,372.58",212.33M,-1.20%
2020年6月30日,"50,174.95","49,920.09","50,371.03","49,842.37",232.33M,0.51%
2020年6月29日,"49,920.09","49,477.85","50,046.88","49,197.33",171.38M,0.89%
2020年6月26日,"49,477.85","49,732.92","50,180.48","49,464.47",149.34M,-0.51%
2020年6月25日,"49,732.92","50,193.80","50,193.80","49,442.07",247.95M,-0.92%
2020年6月24日,"50,193.80","51,193.19","51,321.08","50,008.25",383.52M,-1.95%
2020年6月23日,"51,193.19","49,877.86","51,343.26","49,876.96",183.01M,2.64%
2020年6月22日,"49,877.86","49,812.34","50,302.16","49,611.11",151.72M,0.13%
2020年6月19日,"49,812.34","49,589.11","50,249.35","49,589.11",605.55M,0.45%
2020年6月18日,"49,589.11","49,661.14","49,942.38","49,154.79",438.33M,-0.15%
2020年6月17日,"49,661.14","47,919.52","49,663.09","47,919.52",258.77M,3.63%
2020年6月15日,"47,919.52","49,247.69","49,247.69","47,604.81",216.69M,-2.70%
2020年6月12日,"49,247.69","48,892.12","49,376.74","47,848.93",184.19M,0.73%
2020年6月11日,"48,892.12","49,204.82","49,204.82","47,998.78",271.85M,-0.64%
2020年6月10日,"49,204.82","49,915.74","49,915.74","49,025.56",235.18M,-1.42%
2020年6月9日,"49,915.74","50,117.63","50,117.63","49,520.57",251.71M,-0.40%
2020年6月8日,"50,117.63","50,199.80","50,199.80","49,749.58",271.82M,-0.16%
2020年6月5日,"50,199.80","48,837.53","50,404.19","48,830.09",286.52M,2.79%
2020年6月4日,"48,837.53","49,300.10","49,346.54","48,738.88",275.22M,-0.94%
2020年6月3日,"49,300.10","48,318.29","49,300.10","48,318.29",304.38M,2.03%
2020年6月2日,"48,318.29","46,950.12","48,540.61","46,945.53",291.06M,2.91%
2020年6月1日,"46,950.12","46,544.79","47,859.62","46,541.05",150.26M,0.87%
2020年5月29日,"46,544.79","47,440.06","47,440.06","46,487.89",820.50M,-1.89%
2020年5月28日,"47,440.06","46,600.64","47,440.06","46,514.24",213.69M,1.80%
2020年5月27日,"46,600.64","46,795.97","46,795.97","46,405.89",-,-0.42%
2020年5月26日,"46,795.97","46,351.26","47,041.47","46,351.26",171.51M,0.96%
2020年5月25日,"46,351.26","46,432.04","46,432.04","46,098.53",108.11M,-0.17%
2020年5月22日,"46,432.04","47,232.26","47,232.26","45,765.92",214.61M,-1.69%
2020年5月21日,"47,232.26","48,379.91","48,379.91","47,232.26",214.10M,-2.37%
2020年5月20日,"48,379.91","48,160.65","48,474.93","47,996.36",191.43M,0.46%
2020年5月19日,"48,160.65","47,673.54","48,279.16","47,615.83",240.66M,1.02%
2020年5月18日,"47,673.54","45,948.36","47,673.54","45,944.27",195.85M,3.75%
2020年5月15日,"45,948.36","45,445.10","46,358.65","45,256.46",172.95M,1.11%
2020年5月14日,"45,445.10","46,416.44","46,416.44","45,135.15",204.69M,-2.09%
2020年5月13日,"46,416.44","46,518.03","46,518.03","45,572.09",197.97M,-0.22%
2020年5月12日,"46,518.03","46,359.51","46,991.60","46,325.68",197.12M,0.34%
2020年5月11日,"46,359.51","47,061.57","47,061.57","46,290.50",165.98M,-1.49%
2020年5月8日,"47,061.57","46,096.03","47,194.81","46,096.03",211.22M,2.09%
2020年5月7日,"46,096.03","45,952.52","46,355.84","45,691.86",180.11M,0.31%
2020年5月6日,"45,952.52","45,210.39","46,022.64","45,010.11",188.52M,1.64%
2020年5月5日,"45,210.39","45,254.03","45,254.03","44,990.91",208.64M,-0.10%
2020年5月4日,"45,254.03","46,348.26","46,348.26","44,457.19",220.68M,-2.36%
2020年4月30日,"46,348.26","46,831.62","46,831.62","46,061.28",237.70M,-1.03%
2020年4月29日,"46,831.62","46,100.71","46,831.62","45,982.76",232.51M,1.59%
2020年4月28日,"46,100.71","45,595.47","46,409.80","45,547.79",263.49M,1.11%
2020年4月24日,"45,595.47","45,661.96","45,661.96","44,982.11",248.79M,-0.15%
2020年4月23日,"45,661.96","44,248.82","45,783.63","44,248.82",201.09M,3.19%
2020年4月22日,"44,248.82","43,737.55","44,323.68","43,702.04",200.34M,1.17%
2020年4月21日,"43,737.55","44,796.92","44,796.92","43,360.21",191.33M,-2.36%
2020年4月20日,"44,796.92","45,044.37","45,044.37","44,194.71",166.59M,-0.55%
2020年4月17日,"45,044.37","44,180.00","45,675.61","44,180.00",191.67M,1.96%
2020年4月16日,"44,180.00","44,202.90","44,202.90","44,141.32",258.22M,-0.05%
2020年4月15日,"44,202.90","45,580.91","45,580.91","43,871.28",261.34M,-3.02%
2020年4月14日,"45,580.91","43,837.45","45,683.44","43,837.45",252.73M,3.98%
2020年4月9日,"43,837.45","42,772.20","43,881.66","42,501.34",262.16M,2.49%
2020年4月8日,"42,772.20","43,590.00","43,590.00","42,492.24",229.01M,-1.88%
2020年4月7日,"43,590.00","42,534.54","43,590.00","42,502.77",294.52M,2.48%
2020年4月6日,"42,534.54","40,873.41","42,783.90","40,873.41",191.15M,4.06%
2020年4月3日,"40,873.41","41,245.26","41,245.26","40,362.37",246.32M,-0.90%
2020年4月2日,"41,245.26","40,027.41","41,245.26","40,005.41",224.50M,3.04%
2020年4月1日,"40,027.41","40,738.57","40,738.57","39,255.82",219.40M,-1.75%
2020年3月31日,"40,738.57","39,756.74","40,738.57","39,742.80",305.43M,2.47%
2020年3月30日,"39,756.74","39,172.39","45,615.99","39,172.39",407.63M,1.49%
2020年3月27日,"39,172.39","41,110.45","41,110.45","38,839.12",287.71M,-4.71%
2020年3月26日,"41,110.45","39,493.22","41,110.45","39,174.61",367.75M,9.48%
2020年3月25日,"37,550.72","37,550.72","39,493.22","37,550.72",343.62M,0.00%
2020年3月24日,"37,550.72","34,695.90","37,550.72","34,695.90",430.18M,8.23%
2020年3月23日,"34,695.90","36,302.30","36,302.30","34,198.88",387.18M,-4.43%
2020年3月20日,"36,302.30","34,239.30","36,302.30","34,239.30",644.66M,6.03%
2020年3月19日,"34,239.30","34,715.64","34,715.64","33,407.74",704.56M,-1.37%
2020年3月18日,"34,715.64","37,375.33","37,375.33","34,198.88",387.18M,-7.12%
2020年3月17日,"37,375.33","36,301.81","37,375.33","36,150.86",350.98M,2.96%
2020年3月16日,"36,301.81","39,476.09","39,476.09","34,616.10",341.38M,-8.04%
2020年3月13日,"39,476.09","39,536.18","39,536.18","39,327.82",326.14M,-0.15%
2020年3月12日,"39,536.18","43,891.49","43,891.49","39,300.54",407.63M,-9.92%
2020年3月11日,"43,891.49","44,252.34","44,252.34","43,718.82",203.66M,-0.82%
2020年3月10日,"44,252.34","43,687.17","45,286.35","43,687.17",248.34M,1.29%
2020年3月9日,"43,687.17","46,759.72","46,759.72","43,423.29",283.87M,-6.57%
2020年3月6日,"46,759.72","47,618.75","47,618.75","46,275.27",238.10M,-1.80%
2020年3月5日,"47,618.75","47,560.68","47,560.68","47,346.64",192.55M,0.12%
2020年3月4日,"47,560.68","47,671.24","47,671.24","47,360.53",188.80M,-0.23%
2020年3月3日,"47,671.24","46,648.20","48,117.78","46,648.20",201.26M,2.19%
