日期,收盘,开盘,高,低,交易量,涨跌幅
2020年4月30日,"1,167.16","1,169.35","1,176.73","1,161.92",22.78M,0.09%
2020年4月29日,"1,166.16","1,176.19","1,180.96","1,159.53",22.96M,-1.13%
2020年4月28日,"1,179.54","1,174.46","1,186.76","1,170.22",21.74M,0.90%
2020年4月27日,"1,169.02","1,171.81","1,175.75","1,167.68",14.79M,0.45%
2020年4月24日,"1,163.79","1,161.44","1,166.83","1,157.89",18.67M,-0.91%
2020年4月23日,"1,174.49","1,159.68","1,177.91","1,153.49",14.99M,1.41%
2020年4月22日,"1,158.18","1,152.92","1,158.99","1,151.16",15.31M,0.35%
2020年4月21日,"1,154.18","1,162.43","1,162.55","1,148.96",17.23M,-0.71%
2020年4月20日,"1,162.47","1,150.74","1,163.12","1,147.02",16.49M,1.54%
2020年4月17日,"1,144.82","1,140.41","1,144.82","1,131.59",20.84M,2.14%
2020年4月16日,"1,120.88","1,107.74","1,126.55","1,103.51",19.99M,1.65%
2020年4月15日,"1,102.68","1,114.46","1,118.39","1,098.61",19.58M,-0.67%
2020年4月14日,"1,110.11","1,098.88","1,110.24","1,091.68",22.98M,1.96%
2020年4月8日,"1,088.72","1,090.20","1,093.56","1,076.64",16.13M,-0.68%
2020年4月7日,"1,096.14","1,108.55","1,115.23","1,091.08",24.96M,0.45%
2020年4月6日,"1,091.19","1,105.63","1,107.17","1,084.49",17.23M,0.80%
2020年4月3日,"1,082.55","1,064.52","1,082.55","1,055.57",18.23M,1.66%
2020年4月2日,"1,064.83","1,069.25","1,076.41","1,046.00",19.15M,-0.86%
2020年4月1日,"1,074.05","1,059.81","1,074.54","1,050.32",18.09M,0.03%
2020年3月31日,"1,073.74","1,084.47","1,092.27","1,066.92",25.02M,1.68%
2020年3月30日,"1,055.97","1,029.76","1,056.73","1,008.42",18.94M,3.57%
2020年3月27日,"1,019.60","1,016.77","1,024.12","1,007.89",19.52M,-0.80%
2020年3月26日,"1,027.87",993.53,"1,027.88",989.53,22.66M,3.50%
2020年3月25日,993.08,"1,000.05","1,016.46",977.08,27.31M,2.43%
2020年3月24日,969.53,971.13,979.12,952.48,25.48M,3.17%
2020年3月23日,939.76,931.88,967.39,930.72,29.79M,-3.40%
2020年3月20日,972.81,"1,001.75","1,006.67",966.8,37.77M,0.72%
2020年3月19日,965.86,958.08,971.69,948.08,32.96M,0.94%
2020年3月18日,956.89,958.28,970.67,939.43,34.28M,-2.26%
2020年3月17日,978.98,986.04,992.62,938.01,34.48M,1.50%
2020年3月16日,964.47,942.28,973.33,900.29,38.73M,-1.55%
2020年3月13日,979.67,992.96,"1,051.59",970.24,37.74M,0.84%
2020年3月12日,971.51,985.23,"1,016.17",969.19,35.68M,-7.52%
2020年3月11日,"1,050.54","1,077.38","1,086.14","1,046.03",24.07M,-1.80%
2020年3月10日,"1,069.75","1,089.38","1,117.23","1,061.28",27.32M,-1.46%
2020年3月9日,"1,085.60","1,071.78","1,107.16","1,068.51",32.00M,-4.91%
2020年3月6日,"1,141.62","1,157.66","1,160.44","1,127.50",18.55M,-2.96%
2020年3月5日,"1,176.41","1,199.19","1,204.47","1,171.63",16.08M,-0.76%
2020年3月4日,"1,185.43","1,172.31","1,191.83","1,166.44",17.06M,0.97%
2020年3月3日,"1,174.03","1,161.60","1,181.92","1,153.00",19.78M,3.17%
2020年3月2日,"1,137.93","1,148.38","1,166.97","1,124.40",21.51M,1.23%
2020年2月28日,"1,124.07","1,128.20","1,139.67","1,112.24",25.39M,-2.89%
2020年2月27日,"1,157.51","1,184.69","1,184.69","1,147.42",20.33M,-2.49%
2020年2月26日,"1,187.11","1,187.00","1,191.08","1,132.26",22.66M,-0.09%
2020年2月25日,"1,188.16","1,205.55","1,219.61","1,181.55",15.66M,-1.56%
2020年2月24日,"1,207.04","1,243.31","1,243.31","1,204.55",16.47M,-3.59%
2020年2月21日,"1,251.95","1,262.24","1,262.24","1,248.74",11.18M,-0.86%
2020年2月20日,"1,262.78","1,266.02","1,276.39","1,259.79",11.78M,-0.24%
2020年2月19日,"1,265.84","1,256.79","1,268.99","1,255.76",11.75M,0.81%
2020年2月18日,"1,255.64","1,242.67","1,256.84","1,233.97",10.33M,0.76%
2020年2月17日,"1,246.22","1,245.46","1,250.86","1,238.90",8.48M,0.10%
2020年2月14日,"1,245.00","1,239.08","1,246.88","1,239.08",10.20M,0.84%
2020年2月13日,"1,234.64","1,237.07","1,240.35","1,228.39",12.87M,-0.21%
2020年2月12日,"1,237.21","1,240.75","1,240.97","1,227.52",14.15M,-0.30%
2020年2月11日,"1,240.89","1,228.25","1,240.89","1,228.25",13.25M,1.08%
2020年2月10日,"1,227.63","1,229.93","1,229.93","1,220.39",9.82M,-0.39%
2020年2月7日,"1,232.47","1,238.98","1,240.78","1,227.85",12.86M,-0.52%
2020年2月6日,"1,238.96","1,227.74","1,238.96","1,221.77",17.75M,0.94%
2020年2月5日,"1,227.44","1,191.89","1,229.51","1,185.78",24.63M,2.99%
2020年2月4日,"1,191.86","1,178.52","1,194.14","1,175.11",23.93M,1.28%
2020年2月3日,"1,176.74","1,172.79","1,177.86","1,170.12",12.58M,0.17%
2020年1月31日,"1,174.76","1,173.24","1,185.14","1,173.24",16.68M,0.27%
2020年1月30日,"1,171.62","1,185.49","1,186.01","1,171.29",12.07M,-1.38%
2020年1月29日,"1,188.05","1,171.36","1,188.55","1,171.36",11.14M,1.46%
2020年1月28日,"1,170.98","1,166.21","1,171.84","1,157.81",10.83M,0.51%
2020年1月27日,"1,165.06","1,187.27","1,187.27","1,164.38",11.27M,-2.39%
2020年1月24日,"1,193.56","1,184.40","1,199.81","1,184.40",10.72M,0.83%
2020年1月23日,"1,183.79","1,185.02","1,186.15","1,178.94",11.51M,-0.10%
2020年1月22日,"1,185.02","1,179.37","1,191.24","1,178.09",10.71M,0.49%
2020年1月21日,"1,179.24","1,180.74","1,180.74","1,172.55",8.65M,-0.13%
2020年1月20日,"1,180.73","1,180.83","1,186.44","1,176.51",7.28M,0.22%
2020年1月17日,"1,178.19","1,168.03","1,182.70","1,168.03",12.25M,0.90%
2020年1月16日,"1,167.69","1,174.45","1,184.05","1,164.21",12.56M,-0.56%
2020年1月15日,"1,174.26","1,145.53","1,174.26","1,143.81",15.14M,2.49%
2020年1月14日,"1,145.77","1,141.51","1,145.77","1,134.30",10.37M,0.40%
2020年1月13日,"1,141.15","1,139.26","1,144.39","1,138.34",10.01M,0.21%
2020年1月10日,"1,138.73","1,131.42","1,138.88","1,130.49",11.28M,0.67%
2020年1月9日,"1,131.18","1,123.79","1,134.69","1,123.79",11.78M,0.76%
2020年1月8日,"1,122.67","1,122.58","1,125.89","1,116.62",20.38M,-0.02%
2020年1月7日,"1,122.94","1,124.50","1,134.81","1,119.06",11.04M,0.29%
